# 微軟倉頡聯想詞詞表（多字詞），自官方 ChtChangjie.lex 解出
# columns: text <TAB> weight
# 44572 phrases
文教處	8877966
文獻會	10450744
文藝界	9188132
斑馬線	10706068
斗六市	10642094
斜對面	10763939
斯大林	10453772
斯巴達	9786708
斯拉夫	10628449
新一代	10039004
新世界	9401565
新加坡	10745255
新台幣	10754669
新店市	10378796
新店溪	9975030
新文化	9482644
新時代	10007860
新潮流	10557794
新營市	10221224
新生代	10068629
新生地	10123866
新竹市	10725978
新竹縣	10642094
新紀錄	9197263
新聞局	10716104
新聞界	10531391
新莊市	10395901
新華社	10489500
斷頭台	9043647
方位角	10355336
方向盤	10625344
方向舵	9242615
方塊字	9067938
方法論	10003277
方程式	10505226
於是乎	10168392
旁聽席	10692423
旁觀者	10566347
旅行團	10400940
旅行社	10732794
旅行者	9922198
旅行袋	10207579
旅行車	9365838
旅遊業	10547370
旋風式	10547370
日光燈	10144710
日內瓦	10565580
日月潭	10655223
日本人	10667014
日用品	10537334
日耳曼	9601995
日間部	10291141
早一些	9939304
早一點	10424148
早產兒	10288658
早稻田	10207579
旱鴨子	10207579
旺旺的	10517746
昇降機	10096876
明信片	10493552
明後天	9326651
明朗化	10576479
明眼人	10057688
昏過去	9885388
易北河	9080458
易言之	10724752
易開罐	10414585
星期一	10745813
星期四	10707851
星期天	10646050
星期日	10727129
星條旗	9885388
映像管	10653236
春宮畫	9786708
時代性	9723840
時刻表	10055694
時效性	10333032
時裝業	9870270
時間性	10246143
時間表	10667014
晚禮服	10407042
晚香玉	8762748
普立茲	8860106
普通話	9527170
普通車	10679078
普遍化	10462509
普遍性	10615104
景德鎮	10343069
景泰藍	10096876
景美區	9008941
景美溪	10190474
晴雨表	10517746
晶狀體	10003277
智仁勇	9728837
智囊團	10343069
智慧型	10763939
智慧板	8887096
暖烘烘	10407042
暖色調	10611344
暗地裡	10649756
暗紅色	10482018
暗褐色	9272240
暢銷書	10517746
暫時性	10559638
暴發戶	10271552
暴露出	10673146
暴露狂	9769603
暴風圈	9922198
暴風雨	10436667
暴風雪	9676005
曬太陽	10763939
曲棍球	10763939
曳光彈	10763939
曳引機	10343069
更年期	9582406
更衣室	9892574
書卷氣	9031856
書呆子	9922198
書法家	10505956
書畫家	10343069
書記官	10619628
曹雪芹	9922198
曾文溪	10478559
曾祖父	10168392
替死鬼	10096876
最下策	9452727
最低價	10469145
最低限	9873598
最前面	9762894
最基本	10343069
最底部	8785663
最惠國	10388066
最高峰	10119791
最高潮	10183764
最高點	10429958
會合點	8298488
會員國	10636250
會客室	9981970
會計室	9632616
會計師	10553324
會計部	9754460
會議室	10623192
會議廳	10457252
有出入	9733876
有心人	10032902
有時候	10400940
有著落	8277904
有起色	8698774
有錢人	9612031
有鑑於	10486601
服兵役	10419066
服務台	10486601
服務員	10453772
服務所	10301177
服務業	10743354
服務生	10575617
服務社	10032902
服務站	10547370
服務處	10722048
服勞役	9786708
服裝店	9119644
望出去	8915342
望彌撒	9336213
望眼鏡	10472748
望遠鏡	10517746
朝聖團	9905562
期中考	9396982
期末考	10157645
木乃伊	10426631
木偶戲	10409030
木塞子	9530478
木材行	9912162
木板地	8267867
木柵區	10443736
木瓜樹	9870270
木瓜溪	9825273
木頭人	9109608
木麻黃	10144710
未了情	9717896
未了緣	9161536
未亡人	9828600
未婚夫	10249470
未婚妻	10298072
未知數	10528493
未見得	10003277
末班車	10637863
本國人	10045821
本土化	10555708
本地人	10161828
本年度	10621060
本益比	10527461
本省人	10381030
本體論	8257994
朱元璋	10343069
朱書麟	10653236
朴子溪	10763939
杉林溪	10763939
李商隱	9582406
李國鼎	10559638
李鴻章	10003277
杏花村	10003277
杜魯門	10642094
杜鵑花	10489500
杯中物	10517746
東北亞	10343069
東北方	10057688
東北角	10550075
東北部	10463186
東北風	9215948
東南亞	10754377
東南區	9959009
東南方	10239908
東南部	9922198
東方人	10115560
東柏林	9993715
東海岸	10536430
東道主	9420249
松山區	10502373
松竹梅	9786708
松花江	9922198
板橋市	10722048
板著臉	10382256
板門店	10096876
枉死鬼	10343069
枕邊人	10517746
林則徐	9618134
林務局	10664176
林清雲	10243306
林產物	9822436
林語堂	10096876
林黛玉	9307967
果子醬	8698774
果汁機	9880307
果皮箱	10602608
柏克萊	10589262
柏拉圖	10168392
柏油路	10478559
染織廠	9206534
染色體	10048274
柔軟度	10261990
查出來	9443457
查報表	9554160
查字典	9975030
查戶口	10110520
查號台	9922198
查覺到	9133290
柬埔寨	10096876
柳宗元	9786708
校友會	10653236
校本部	9986172
校長室	10343069
核分裂	10343069
核子彈	9841120
核武器	10261990
根據地	10517746
格式化	9922198
栽跟頭	10096876
桃園市	10722048
桃園縣	10763939
桃花源	10453772
梁任公	10453772
梁啟超	10207579
梁實秋	10628449
梁山伯	10763939
梁山泊	9786708
梅花鹿	9728837
梔子花	10763939
條件式	9255134
梳妝台	10517746
梵蒂岡	9922198
梵諦岡	10589262
棉紡廠	10225180
棉織品	10020878
棋盤形	9307967
棒委會	9728837
棒棒糖	9307967
棒球員	10395901
棒球場	10763939
棒球賽	10642094
棒球隊	10706068
森林區	10517746
棲息處	10589262
植樹節	9501328
植物人	10589262
植物區	9922198
植物園	10478559
植物性	10343069
植物油	10168392
椰子樹	10763939
椰子汁	10343069
楊貴妃	10682860
楊金欉	10343069
楞了楞	10589262
楞楞地	10763939
業務員	10469145
業務局	9627404
業務部	10048274
概算書	9255134
榮工處	10682860
榮譽心	9922198
榴彈砲	10096876
榻榻米	10763939
槍桿子	10149708
樂壞了	9554160
樂天派	9975030
樂陶陶	8887096
樓中樓	10343069
標準制	8588070
標準局	9769603
標準桿	10232366
標的物	9986172
樟腦油	9922198
模擬考	9786708
模特兒	10589262
模範生	10279095
模造紙	10126500
橄欖樹	10453772
橄欖油	10628449
橄欖球	9786708
橋頭堡	10424148
橘子汁	10653236
橘紅色	10517746
橘黃色	10096876
橙黃色	10589262
機動力	9883012
機動性	10493552
機器人	10550075
機帆船	9959009
機械人	9993715
機械化	10508184
機械展	10026544
機械式	10379879
機關槍	10216993
橡皮圈	10207579
橡皮筋	10547370
橡皮管	10343069
橡皮艇	10699966
橡膠園	9365838
橢圓形	10763939
檀香山	10096876
檔案室	10517746
檢字法	8659587
檢察官	10763939
檢察處	9747522
檢察長	10614049
檢查員	9922198
檢查官	10303882
檢查法	9326651
檢查站	10261990
檢查署	9841120
檢討會	10536430
檢驗所	10057688
檢驗機	9080458
權利金	10628449
權威性	10597304
歇一會	10096876
歇後語	10271552
歌仔戲	10692423
歌劇院	10407042
歌唱家	10096876
歌舞劇	9850682
歌舞團	10218720
歐巴桑	10343069
歐洲人	10414585
歡笑聲	10183764
歡迎詞	9873598
止不住	9627404
止痛藥	10604635
正中央	8834264
正對面	10290236
正常化	10653236
正氣歌	8167200
正確度	8588070
正確性	10422036
正義感	10168392
正規軍	9565302
武俠片	10238724
武則天	8555242
武大郎	9817853
武夷山	9643176
武當派	9222306
歷史性	10483040
歷史系	10320153
歷年來	10717210
歸咎於	10650646
歸因於	10549214
歸屬於	10491342
歸結到	9760305
歸罪於	10511252
死亡率	10668498
死刑犯	10693801
死對頭	10207579
死文字	9418670
死硬派	10331928
死胡同	10506604
殉道者	9786708
殊不知	10763939
殊死戰	10670341
殖民地	9786708
殖民者	10453772
殘留物	9961385
殘餘物	10154746
殯儀館	10763939
殲擊機	10763939
殲滅戰	10343069
殺人犯	10583452
殺人罪	10746338
殺傷力	10763939
殺草劑	9867787
殺菌劑	10249470
殺虫藥	9582406
殺蟲劑	10690250
殺蟲藥	8605176
殺風景	10061148
毀滅性	10653236
母老虎	10003277
母親節	10472748
毒品案	9892574
比不上	10565260
比丘尼	10082588
比例尺	9878286
比利時	10584537
比基尼	10037590
比得上	10268012
比方說	10434646
比目魚	9988990
比起來	10384018
毛利率	10464914
毛毛蟲	10375898
毛毛雨	10096876
毛澤東	10763939
毛瑟槍	9676005
毛筆字	9429812
毛筆畫	9255134
毛紡廠	9565302
毛線衣	10190474
毛織品	9922198
毛茸茸	10044043
民主化	10538330
民主國	8298488
民主黨	10567955
民政局	10596202
民族性	9480021
民社黨	10053486
民航局	10553324
民航機	8965552
民進黨	10763939
氣呼呼	10198308
氣墊船	10221224
氣沖沖	10324384
氣管炎	8640903
氣象台	10285198
氣象局	10725978
氣頭上	8220032
氧化劑	9786708
氧化氮	10343069
氧化物	10699966
氧化碳	10453772
氧化鉛	10547370
氧化鉬	10207579
氧化鐵	9365838
氨基酸	10343069
氯化物	10517746
氯離子	10763939
氰化物	10763939
水利局	10681638
水利會	10719599
水墨畫	10220273
水族館	10260767
水泥廠	9930690
水龍頭	9263627
永久性	10424148
永和市	10635635
求助者	9892574
汕頭市	10763939
汝南王	10343069
江蘇省	10659594
江西省	10432084
池中物	9676005
汪汪的	10589262
決勝負	10320153
決定性	10550575
決算書	9944280
決議案	10666581
汽油彈	10662506
汽油車	9206534
沈劍虹	9721002
沈澱法	10141873
沈澱物	10294468
沈甸甸	8960340
沒事人	10032902
沒來由	10154746
沒出息	10207579
沒奈何	9365838
沒好氣	9676005
沒想到	10763939
沒意思	10517746
沒把握	10453772
沒法子	10096876
沒良心	10486601
沒見識	9786708
沒規矩	9540515
沒辦法	10699966
沒道理	10575617
沒關係	10677050
沖積物	9307967
沙丁魚	10173838
沙勞越	9659368
沙拉油	10656509
沙發椅	10254916
河北省	10555708
河南省	10236270
油亮亮	9225510
油罐車	10488121
油菜花	10096876
治療法	9967196
沼澤地	10589262
泌尿科	10343069
法務部	10667357
法國人	10426376
法學院	10180182
法律學	9600008
法律系	10552452
法蘭克	10499620
法蘭西	10156368
法西斯	10286981
泛泛的	9429812
泡泡糖	9307967
波哥大	9307967
波士頓	10706068
波斯灣	10619179
波斯菊	10039004
波茨坦	10395901
波蘭人	10198308
泥水匠	10395901
泥水工	10674924
泥菩薩	9554160
注射器	10279095
注射筒	10207579
注射針	9786708
注意到	10628449
注意力	10547370
注目禮	10126500
泰國人	10536430
泰戈爾	9080458
泰順街	10168392
洋娃娃	10633326
洋山芋	9520605
洋香瓜	10702138
洋鬼子	10012992
洗不清	8622776
洗照片	9289840
洗碗機	10078749
洗臉盆	9885388
洗衣店	10552452
洗衣服	10471373
洗衣機	10687942
洗衣粉	10441748
洗衣費	9600008
洗頭髮	9043647
洛杉磯	9786708
洛磯山	10453772
洛衫磯	10207579
洞察力	9676005
洞庭湖	9922198
洩洪區	10343069
活下去	10427930
活不了	9612031
活動力	10628449
活動性	9786708
活性劑	9922198
活性炭	10168392
活性碳	10453772
活火山	9191161
活生生	10699966
派出所	10343069
流出來	9572844
流動性	10463186
流水席	10115560
流水帳	8659587
流浪漢	10283297
流行性	9694689
流行歌	9747522
流行病	10216993
流露出	10508184
浙江人	10628449
浙江省	10763939
浪漫派	9501328
浮士德	10321762
浮水印	9561100
海內外	10617508
海南島	10495664
海岸線	10393003
海平面	9904598
海洛因	10670341
海洛英	10522068
海運界	10003277
消化器	8298488
消化道	10202322
消失掉	9480021
消毒劑	9632616
消毒水	9696590
消火栓	8719358
消耗品	10117460
消耗戰	9855894
消耗量	10402840
消費品	10538330
消費者	10685844
消費額	10343069
消防員	10086315
消防栓	10553324
消防車	10697635
消防隊	10731692
涮羊肉	10763939
淋巴腺	10168392
淘汰賽	10453772
淚人兒	9922198
淚汪汪	10232366
淡水區	10486601
淡水河	10763939
淡水湖	10382256
淡水鎮	10699966
淡水魚	10343069
淡漠的	9786708
淡紅色	9540515
淡紫色	9961385
淡藍色	10032902
淡褐色	10096876
淡青色	9676005
淡黃色	10301177
淪陷區	10003277
深呼吸	10123866
深深地	10243306
深紅色	9822436
深紫色	9554160
深藍色	10198308
深黑色	9197263
混下去	10154746
混凝土	10722048
混合物	10032902
混血兒	8698774
混血種	9786708
淺綠色	10453772
淺藍色	10677050
添加物	10589262
清一色	10541560
清明節	9825895
清泉崗	10019256
清潔劑	10426168
清真寺	10334918
清道夫	9540515
渡蜜月	10207579
渥太華	10763939
渦輪機	10763939
測試儀	10377775
測試法	9710711
測速器	9885388
測量儀	10131581
測量出	9043647
港務局	10414585
港警所	10536430
游擊戰	10126500
游擊手	10547370
游擊隊	10628449
游泳池	10732794
游泳衣	9786708
游泳賽	10343069
湄公河	10763939
湊熱鬧	10692423
湖北省	10724752
湖南省	10168392
湧上來	10096876
湧出來	9429812
準備金	10659594
準新娘	10238724
準新郎	9817853
準決賽	10620407
準確度	10533518
準確性	10432084
溜冰場	10611344
溜冰鞋	10407042
溜滑梯	10692423
溢洪道	10670341
溫和派	10032902
溫哥華	10628449
溫度計	10427930
溫柔鄉	9922198
溫泉浴	10207579
溫開水	9191161
溶解度	10271552
溶解性	10611344
滅火器	10763939
滅音器	9873598
滑翔機	10343069
滑翔翼	10391670
滑鐵盧	10682860
滲透壓	10343069
滲透性	10096876
滾出去	10343069
滾地球	10407042
滿以為	10172873
滿堂紅	9429812
滿天下	9715192
滿天星	10722048
滿天飛	10692423
滿州國	9634113
滿江紅	10240408
漁撈業	9561100
漂白劑	10343069
演奏家	10360174
演奏廳	10288658
演奏會	10453772
演繹出	9939304
演藝圈	10393003
演藝界	10003277
演說家	8605176
演講會	10509009
演講詞	9026046
演變到	10061148
演變成	10559638
演進到	9693110
漢寶德	10507186
漢白玉	8719358
漢高祖	9140229
漫畫家	10601052
漫畫書	10306258
漲停板	10517746
潘金蓮	10763939
潛伏性	10068629
潛伏期	10285198
潛水人	9307967
潛水艇	10343069
潛水衣	9554160
潛水鏡	9975030
潤滑劑	10670341
潤滑油	10763939
澄清湖	10763939
澆冷水	10763939
澎湖縣	10763939
澳洲籍	10453772
激發起	9255134
激進派	10168392
濁水溪	10096876
濕淋淋	9429812
濕漉漉	10271552
濟南市	9255134
濫好人	10183764
濾水器	10763939
濾水池	10628449
瀆職罪	10763939
瀉肚子	10628449
瀋陽市	10763939
灌唱片	9728837
灌木叢	9307967
灑水車	10478559
灘頭堡	10763939
火山口	8201906
火山島	9657878
火山灰	10105740
火星塞	9885388
火柴盒	9600008
火燒島	10180182
火葬場	10612618
火藥味	10623968
火藥庫	10203098
火車票	10156368
火車站	10736542
火車頭	10539668
火辣辣	9043647
灰姑娘	10566347
灰指甲	9986172
灰白色	10271552
灰綠色	9676005
灰褐色	9008941
灶王爺	10343069
炒地皮	10763939
炭化物	10207579
炸油條	10048274
為什麼	10718942
為甚麼	9892574
烏克蘭	10741024
烏山頭	10483040
烏干達	9944280
烏托邦	9429812
烏拉圭	10666581
烏拉山	10320153
烏溜溜	9183618
烏紗帽	10025359
烏腳病	10407042
烏骨雞	9604488
烏龍茶	10550575
烘乾機	10424148
焚化爐	10763939
無力感	10142550
無形中	10626073
無怪乎	9572844
無所謂	10397480
無條件	10522471
無異議	9796122
無給職	9959009
無線電	10724752
無視於	9694689
煉油廠	10149708
煉鋼廠	10285198
煉鋼業	9975030
煙幕彈	10236270
煙毒犯	10702138
煙灰缸	10527461
煤油燈	10048274
煤油爐	10540661
照像機	9643176
照妖鏡	9736774
照後鏡	9817853
照明彈	8976112
照相機	10678278
照相館	9532472
熟起來	8887096
熟面孔	10343069
熬不住	10424148
熬不過	10559638
熬出頭	10763939
熱內盧	9723840
熱帶性	9109608
熱帶魚	10312448
熱心腸	8688738
熱效應	9530478
熱水器	10409030
熱水瓶	10333032
熱烘烘	10086839
熱處理	10551622
熱辣辣	8267867
熱那亞	9355802
熱騰騰	10476565
燃料庫	9922198
燃燒彈	10168392
燈心絨	10096876
燒起來	10368910
燒酒雞	9701846
燕麥片	10168392
營利性	9969536
營建業	10549710
營業稅	10616015
營業處	10594708
營業部	10254916
營業額	10712597
營造商	10525896
營造廠	10420031
營造業	10572626
營養學	9834046
營養素	9905562
營養部	9659368
爆冷門	10388066
爆炸力	10048274
爆炸性	9873598
爆炸物	10183764
爆米花	9206534
爛攤子	9582406
爬出來	9676005
爬蟲類	9255134
爬起來	10436667
爭取到	10670341
爭奪戰	10559638
爭霸戰	10482018
爵士樂	10343069
父執輩	10343069
父子倆	10566347
父母官	10096876
父親節	10611344
